file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
cp-coreutils_8-30_O2,comm-coreutils_6-12_O2,125128,34920,full,0,0,0,no
cp-coreutils_8-30_O2,basename-coreutils_7-6_O2,125128,26728,full,0,10,0,no
cp-coreutils_8-30_O2,chcon-coreutils_6-12_O2,125128,59496,full,0,41,0,no
cp-coreutils_8-30_O2,dir-coreutils_8-30_O2,125128,129680,full,0,77,0,no
cp-coreutils_8-30_O2,chmod-coreutils_7-6_O2,125128,51320,full,0,30,0,no
cp-coreutils_8-30_O2,date-coreutils_6-12_O2,125128,67688,full,0,46,0,no
cp-coreutils_8-30_O2,cut-coreutils_6-12_O2,125128,47208,full,0,33,0,no
cp-coreutils_8-30_O2,dir-coreutils_7-6_O2,125128,109128,full,0,78,0,no
cp-coreutils_8-30_O2,date-coreutils_7-6_O2,125128,63608,full,0,38,0,no
cp-coreutils_8-30_O2,dircolors-coreutils_6-12_O2,125128,43112,full,0,20,0,no
cp-coreutils_8-30_O2,df-coreutils_7-6_O2,125128,67696,full,0,54,0,no
cp-coreutils_8-30_O2,chgrp-coreutils_8-30_O2,125128,59560,full,0,47,0,no
cp-coreutils_8-30_O2,df-coreutils_6-12_O2,125128,71792,full,0,57,0,no
cp-coreutils_8-30_O2,cksum-coreutils_8-30_O2,125128,34984,full,0,0,0,no
cp-coreutils_8-30_O2,base32-coreutils_8-30_O2,125128,39080,full,0,10,0,no
cp-coreutils_8-30_O2,chgrp-coreutils_7-6_O2,125128,55400,full,0,38,0,no
cp-coreutils_8-30_O2,chcon-coreutils_7-6_O2,125128,55400,full,0,39,0,no
cp-coreutils_8-30_O2,comm-coreutils_8-30_O2,125128,39112,full,0,21,0,no
dd-coreutils_6-12_O2,csplit-coreutils_8-30_O2,55424,47304,full,0,60,0,no
dd-coreutils_6-12_O2,chown-coreutils_6-12_O2,55424,59496,full,0,75,0,no
dd-coreutils_6-12_O2,basename-coreutils_6-12_O2,55424,30824,full,0,27,0,no
dd-coreutils_6-12_O2,comm-coreutils_7-6_O2,55424,30824,full,0,29,0,no
dd-coreutils_6-12_O2,chown-coreutils_8-30_O2,55424,63656,full,0,61,0,no
dd-coreutils_6-12_O2,basename-coreutils_8-30_O2,55424,30888,full,0,20,0,no
dd-coreutils_6-12_O2,csplit-coreutils_6-12_O2,55424,116840,full,0,30,0,no
dd-coreutils_6-12_O2,df-coreutils_8-30_O2,55424,84760,full,0,65,0,no
dd-coreutils_6-12_O2,b2sum-coreutils_8-30_O2,55424,55496,full,0,75,0,no
dd-coreutils_6-12_O2,csplit-coreutils_7-6_O2,55424,112760,full,0,49,0,no
dd-coreutils_6-12_O2,cut-coreutils_7-6_O2,55424,43112,full,0,38,0,no
dd-coreutils_6-12_O2,dd-coreutils_7-6_O2,55424,51328,full,0,78,0,yes
dd-coreutils_6-12_O2,cp-coreutils_6-12_O2,55424,104568,full,0,45,0,no
dd-coreutils_6-12_O2,dd-coreutils_8-30_O2,55424,71888,full,0,73,0,yes
dd-coreutils_6-12_O2,chmod-coreutils_8-30_O2,55424,59592,full,0,65,0,no
dd-coreutils_6-12_O2,base64-coreutils_6-12_O2,55424,39016,full,0,44,0,no
dd-coreutils_6-12_O2,chroot-coreutils_6-12_O2,55424,30824,full,0,43,0,no
dd-coreutils_6-12_O2,cksum-coreutils_6-12_O2,55424,34920,full,0,49,0,no
dd-coreutils_6-12_O2,dir-coreutils_6-12_O2,55424,109080,full,0,46,0,no
dd-coreutils_6-12_O2,chroot-coreutils_8-30_O2,55424,39080,full,0,53,0,no
dd-coreutils_6-12_O2,dircolors-coreutils_7-6_O2,55424,34920,full,0,10,0,no
dd-coreutils_6-12_O2,cat-coreutils_8-30_O2,55424,35048,full,0,26,0,no
dd-coreutils_6-12_O2,chgrp-coreutils_6-12_O2,55424,59496,full,0,77,0,no
dd-coreutils_6-12_O2,dircolors-coreutils_8-30_O2,55424,43184,full,0,52,0,no
dd-coreutils_6-12_O2,date-coreutils_8-30_O2,55424,100552,full,0,52,0,no
dd-coreutils_6-12_O2,cat-coreutils_6-12_O2,55424,55432,full,0,51,0,no
dd-coreutils_6-12_O2,base64-coreutils_7-6_O2,55424,30824,full,0,29,0,no
dd-coreutils_6-12_O2,chmod-coreutils_6-12_O2,55424,55400,full,0,78,0,no
dd-coreutils_6-12_O2,chcon-coreutils_8-30_O2,55424,63656,full,0,78,0,no
dd-coreutils_6-12_O2,cp-coreutils_7-6_O2,55424,100488,full,0,33,0,no
dd-coreutils_6-12_O2,cat-coreutils_7-6_O2,55424,51352,full,0,50,0,no
dd-coreutils_6-12_O2,comm-coreutils_6-12_O2,55424,34920,full,0,25,0,no
dd-coreutils_6-12_O2,basename-coreutils_7-6_O2,55424,26728,full,0,37,0,no
dd-coreutils_6-12_O2,chcon-coreutils_6-12_O2,55424,59496,full,0,83,0,no
dd-coreutils_6-12_O2,dir-coreutils_8-30_O2,55424,129680,full,0,43,0,no
dd-coreutils_6-12_O2,chmod-coreutils_7-6_O2,55424,51320,full,0,56,0,no
dd-coreutils_6-12_O2,date-coreutils_6-12_O2,55424,67688,full,0,59,0,no
dd-coreutils_6-12_O2,cut-coreutils_6-12_O2,55424,47208,full,0,63,0,no
dd-coreutils_6-12_O2,dir-coreutils_7-6_O2,55424,109128,full,0,42,0,no
dd-coreutils_6-12_O2,date-coreutils_7-6_O2,55424,63608,full,0,59,0,no
dd-coreutils_6-12_O2,dircolors-coreutils_6-12_O2,55424,43112,full,0,48,0,no
dd-coreutils_6-12_O2,df-coreutils_7-6_O2,55424,67696,full,0,65,0,no
dd-coreutils_6-12_O2,chgrp-coreutils_8-30_O2,55424,59560,full,0,78,0,no
dd-coreutils_6-12_O2,df-coreutils_6-12_O2,55424,71792,full,0,68,0,no
dd-coreutils_6-12_O2,cksum-coreutils_8-30_O2,55424,34984,full,0,20,0,no
dd-coreutils_6-12_O2,base32-coreutils_8-30_O2,55424,39080,full,0,38,0,no
dd-coreutils_6-12_O2,chgrp-coreutils_7-6_O2,55424,55400,full,0,59,0,no
dd-coreutils_6-12_O2,chcon-coreutils_7-6_O2,55424,55400,full,0,68,0,no
dd-coreutils_6-12_O2,comm-coreutils_8-30_O2,55424,39112,full,0,51,0,no
csplit-coreutils_8-30_O2,chown-coreutils_6-12_O2,47304,59496,full,0,72,0,no
csplit-coreutils_8-30_O2,basename-coreutils_6-12_O2,47304,30824,full,0,49,0,no
csplit-coreutils_8-30_O2,comm-coreutils_7-6_O2,47304,30824,full,0,56,0,no
csplit-coreutils_8-30_O2,chown-coreutils_8-30_O2,47304,63656,full,0,69,0,no
csplit-coreutils_8-30_O2,basename-coreutils_8-30_O2,47304,30888,full,0,54,0,no
csplit-coreutils_8-30_O2,csplit-coreutils_6-12_O2,47304,116840,full,0,37,0,yes
csplit-coreutils_8-30_O2,df-coreutils_8-30_O2,47304,84760,full,0,47,0,no
csplit-coreutils_8-30_O2,b2sum-coreutils_8-30_O2,47304,55496,full,0,67,0,no
csplit-coreutils_8-30_O2,csplit-coreutils_7-6_O2,47304,112760,full,0,30,0,yes
csplit-coreutils_8-30_O2,cut-coreutils_7-6_O2,47304,43112,full,0,71,0,no
csplit-coreutils_8-30_O2,dd-coreutils_7-6_O2,47304,51328,full,0,82,0,no
csplit-coreutils_8-30_O2,cp-coreutils_6-12_O2,47304,104568,full,0,44,0,no
csplit-coreutils_8-30_O2,dd-coreutils_8-30_O2,47304,71888,full,0,57,0,no
csplit-coreutils_8-30_O2,chmod-coreutils_8-30_O2,47304,59592,full,0,74,0,no
csplit-coreutils_8-30_O2,base64-coreutils_6-12_O2,47304,39016,full,0,68,0,no
csplit-coreutils_8-30_O2,chroot-coreutils_6-12_O2,47304,30824,full,0,51,0,no
csplit-coreutils_8-30_O2,cksum-coreutils_6-12_O2,47304,34920,full,0,59,0,no
csplit-coreutils_8-30_O2,dir-coreutils_6-12_O2,47304,109080,full,0,41,0,no
csplit-coreutils_8-30_O2,chroot-coreutils_8-30_O2,47304,39080,full,0,69,0,no
csplit-coreutils_8-30_O2,dircolors-coreutils_7-6_O2,47304,34920,full,0,43,0,no
csplit-coreutils_8-30_O2,cat-coreutils_8-30_O2,47304,35048,full,0,58,0,no
csplit-coreutils_8-30_O2,chgrp-coreutils_6-12_O2,47304,59496,full,0,71,0,no
csplit-coreutils_8-30_O2,dircolors-coreutils_8-30_O2,47304,43184,full,0,69,0,no
csplit-coreutils_8-30_O2,date-coreutils_8-30_O2,47304,100552,full,0,36,0,no
csplit-coreutils_8-30_O2,cat-coreutils_6-12_O2,47304,55432,full,0,60,0,no
csplit-coreutils_8-30_O2,base64-coreutils_7-6_O2,47304,30824,full,0,57,0,no
csplit-coreutils_8-30_O2,chmod-coreutils_6-12_O2,47304,55400,full,0,69,0,no
csplit-coreutils_8-30_O2,chcon-coreutils_8-30_O2,47304,63656,full,0,63,0,no
csplit-coreutils_8-30_O2,cp-coreutils_7-6_O2,47304,100488,full,0,44,0,no
csplit-coreutils_8-30_O2,cat-coreutils_7-6_O2,47304,51352,full,0,71,0,no
csplit-coreutils_8-30_O2,comm-coreutils_6-12_O2,47304,34920,full,0,57,0,no
csplit-coreutils_8-30_O2,basename-coreutils_7-6_O2,47304,26728,full,0,53,0,no
csplit-coreutils_8-30_O2,chcon-coreutils_6-12_O2,47304,59496,full,0,54,0,no
csplit-coreutils_8-30_O2,dir-coreutils_8-30_O2,47304,129680,full,0,34,0,no
csplit-coreutils_8-30_O2,chmod-coreutils_7-6_O2,47304,51320,full,0,76,0,no
csplit-coreutils_8-30_O2,date-coreutils_6-12_O2,47304,67688,full,0,59,0,no
csplit-coreutils_8-30_O2,cut-coreutils_6-12_O2,47304,47208,full,0,78,0,no
csplit-coreutils_8-30_O2,dir-coreutils_7-6_O2,47304,109128,full,0,42,0,no
csplit-coreutils_8-30_O2,date-coreutils_7-6_O2,47304,63608,full,0,65,0,no
csplit-coreutils_8-30_O2,dircolors-coreutils_6-12_O2,47304,43112,full,0,75,0,no
csplit-coreutils_8-30_O2,df-coreutils_7-6_O2,47304,67696,full,0,63,0,no
csplit-coreutils_8-30_O2,chgrp-coreutils_8-30_O2,47304,59560,full,0,69,0,no
csplit-coreutils_8-30_O2,df-coreutils_6-12_O2,47304,71792,full,0,64,0,no
csplit-coreutils_8-30_O2,cksum-coreutils_8-30_O2,47304,34984,full,0,56,0,no
csplit-coreutils_8-30_O2,base32-coreutils_8-30_O2,47304,39080,full,0,72,0,no
csplit-coreutils_8-30_O2,chgrp-coreutils_7-6_O2,47304,55400,full,0,74,0,no
csplit-coreutils_8-30_O2,chcon-coreutils_7-6_O2,47304,55400,full,0,74,0,no
csplit-coreutils_8-30_O2,comm-coreutils_8-30_O2,47304,39112,full,0,75,0,no
chown-coreutils_6-12_O2,basename-coreutils_6-12_O2,59496,30824,full,0,38,0,no
chown-coreutils_6-12_O2,comm-coreutils_7-6_O2,59496,30824,full,0,43,0,no
chown-coreutils_6-12_O2,chown-coreutils_8-30_O2,59496,63656,full,0,78,0,yes
chown-coreutils_6-12_O2,basename-coreutils_8-30_O2,59496,30888,full,0,36,0,no
chown-coreutils_6-12_O2,csplit-coreutils_6-12_O2,59496,116840,full,0,49,0,no
chown-coreutils_6-12_O2,df-coreutils_8-30_O2,59496,84760,full,0,62,0,no
chown-coreutils_6-12_O2,b2sum-coreutils_8-30_O2,59496,55496,full,0,77,0,no
chown-coreutils_6-12_O2,csplit-coreutils_7-6_O2,59496,112760,full,0,43,0,no
chown-coreutils_6-12_O2,cut-coreutils_7-6_O2,59496,43112,full,0,56,0,no
chown-coreutils_6-12_O2,dd-coreutils_7-6_O2,59496,51328,full,0,78,0,no
chown-coreutils_6-12_O2,cp-coreutils_6-12_O2,59496,104568,full,0,52,0,no
chown-coreutils_6-12_O2,dd-coreutils_8-30_O2,59496,71888,full,0,69,0,no
chown-coreutils_6-12_O2,chmod-coreutils_8-30_O2,59496,59592,full,0,81,0,no
chown-coreutils_6-12_O2,base64-coreutils_6-12_O2,59496,39016,full,0,56,0,no
chown-coreutils_6-12_O2,chroot-coreutils_6-12_O2,59496,30824,full,0,44,0,no
chown-coreutils_6-12_O2,cksum-coreutils_6-12_O2,59496,34920,full,0,55,0,no
chown-coreutils_6-12_O2,dir-coreutils_6-12_O2,59496,109080,full,0,49,0,no
chown-coreutils_6-12_O2,chroot-coreutils_8-30_O2,59496,39080,full,0,62,0,no
chown-coreutils_6-12_O2,dircolors-coreutils_7-6_O2,59496,34920,full,0,26,0,no
chown-coreutils_6-12_O2,cat-coreutils_8-30_O2,59496,35048,full,0,42,0,no
chown-coreutils_6-12_O2,chgrp-coreutils_6-12_O2,59496,59496,full,0,88,0,no
chown-coreutils_6-12_O2,dircolors-coreutils_8-30_O2,59496,43184,full,0,57,0,no
chown-coreutils_6-12_O2,date-coreutils_8-30_O2,59496,100552,full,0,49,0,no
chown-coreutils_6-12_O2,cat-coreutils_6-12_O2,59496,55432,full,0,66,0,no
chown-coreutils_6-12_O2,base64-coreutils_7-6_O2,59496,30824,full,0,41,0,no
chown-coreutils_6-12_O2,chmod-coreutils_6-12_O2,59496,55400,full,0,81,0,no
chown-coreutils_6-12_O2,chcon-coreutils_8-30_O2,59496,63656,full,0,75,0,no
chown-coreutils_6-12_O2,cp-coreutils_7-6_O2,59496,100488,full,0,50,0,no
chown-coreutils_6-12_O2,cat-coreutils_7-6_O2,59496,51352,full,0,67,0,no
chown-coreutils_6-12_O2,comm-coreutils_6-12_O2,59496,34920,full,0,42,0,no
chown-coreutils_6-12_O2,basename-coreutils_7-6_O2,59496,26728,full,0,44,0,no
chown-coreutils_6-12_O2,chcon-coreutils_6-12_O2,59496,59496,full,0,70,0,no
chown-coreutils_6-12_O2,dir-coreutils_8-30_O2,59496,129680,full,0,42,0,no
chown-coreutils_6-12_O2,chmod-coreutils_7-6_O2,59496,51320,full,0,69,0,no
chown-coreutils_6-12_O2,date-coreutils_6-12_O2,59496,67688,full,0,66,0,no
chown-coreutils_6-12_O2,cut-coreutils_6-12_O2,59496,47208,full,0,79,0,no
chown-coreutils_6-12_O2,dir-coreutils_7-6_O2,59496,109128,full,0,49,0,no
chown-coreutils_6-12_O2,date-coreutils_7-6_O2,59496,63608,full,0,72,0,no
chown-coreutils_6-12_O2,dircolors-coreutils_6-12_O2,59496,43112,full,0,63,0,no
chown-coreutils_6-12_O2,df-coreutils_7-6_O2,59496,67696,full,0,74,0,no
chown-coreutils_6-12_O2,chgrp-coreutils_8-30_O2,59496,59560,full,0,81,0,no
chown-coreutils_6-12_O2,df-coreutils_6-12_O2,59496,71792,full,0,71,0,no
chown-coreutils_6-12_O2,cksum-coreutils_8-30_O2,59496,34984,full,0,33,0,no
chown-coreutils_6-12_O2,base32-coreutils_8-30_O2,59496,39080,full,0,54,0,no
chown-coreutils_6-12_O2,chgrp-coreutils_7-6_O2,59496,55400,full,0,78,0,no
chown-coreutils_6-12_O2,chcon-coreutils_7-6_O2,59496,55400,full,0,78,0,no
chown-coreutils_6-12_O2,comm-coreutils_8-30_O2,59496,39112,full,0,59,0,no
basename-coreutils_6-12_O2,comm-coreutils_7-6_O2,30824,30824,full,0,69,0,no
basename-coreutils_6-12_O2,chown-coreutils_8-30_O2,30824,63656,full,0,32,0,no
basename-coreutils_6-12_O2,basename-coreutils_8-30_O2,30824,30888,full,0,67,0,yes
basename-coreutils_6-12_O2,csplit-coreutils_6-12_O2,30824,116840,full,0,15,0,no
basename-coreutils_6-12_O2,df-coreutils_8-30_O2,30824,84760,full,0,13,0,no
basename-coreutils_6-12_O2,b2sum-coreutils_8-30_O2,30824,55496,full,0,32,0,no
basename-coreutils_6-12_O2,csplit-coreutils_7-6_O2,30824,112760,full,0,0,0,no
basename-coreutils_6-12_O2,cut-coreutils_7-6_O2,30824,43112,full,0,48,0,no
basename-coreutils_6-12_O2,dd-coreutils_7-6_O2,30824,51328,full,0,36,0,no
basename-coreutils_6-12_O2,cp-coreutils_6-12_O2,30824,104568,full,0,9,0,no
basename-coreutils_6-12_O2,dd-coreutils_8-30_O2,30824,71888,full,0,20,0,no
basename-coreutils_6-12_O2,chmod-coreutils_8-30_O2,30824,59592,full,0,39,0,no
basename-coreutils_6-12_O2,base64-coreutils_6-12_O2,30824,39016,full,0,64,0,no
basename-coreutils_6-12_O2,chroot-coreutils_6-12_O2,30824,30824,full,0,78,0,no
basename-coreutils_6-12_O2,cksum-coreutils_6-12_O2,30824,34920,full,0,67,0,no
basename-coreutils_6-12_O2,dir-coreutils_6-12_O2,30824,109080,full,0,6,0,no
basename-coreutils_6-12_O2,chroot-coreutils_8-30_O2,30824,39080,full,0,51,0,no
basename-coreutils_6-12_O2,dircolors-coreutils_7-6_O2,30824,34920,full,0,46,0,no
basename-coreutils_6-12_O2,cat-coreutils_8-30_O2,30824,35048,full,0,56,0,no
basename-coreutils_6-12_O2,chgrp-coreutils_6-12_O2,30824,59496,full,0,39,0,no
basename-coreutils_6-12_O2,dircolors-coreutils_8-30_O2,30824,43184,full,0,45,0,no
basename-coreutils_6-12_O2,date-coreutils_8-30_O2,30824,100552,full,0,0,0,no
basename-coreutils_6-12_O2,cat-coreutils_6-12_O2,30824,55432,full,0,46,0,no
basename-coreutils_6-12_O2,base64-coreutils_7-6_O2,30824,30824,full,0,66,0,no
basename-coreutils_6-12_O2,chmod-coreutils_6-12_O2,30824,55400,full,0,34,0,no
basename-coreutils_6-12_O2,chcon-coreutils_8-30_O2,30824,63656,full,0,19,0,no
basename-coreutils_6-12_O2,cp-coreutils_7-6_O2,30824,100488,full,0,20,0,no
basename-coreutils_6-12_O2,cat-coreutils_7-6_O2,30824,51352,full,0,41,0,no
basename-coreutils_6-12_O2,comm-coreutils_6-12_O2,30824,34920,full,0,63,0,no
basename-coreutils_6-12_O2,basename-coreutils_7-6_O2,30824,26728,full,0,72,0,yes
basename-coreutils_6-12_O2,chcon-coreutils_6-12_O2,30824,59496,full,0,18,0,no
basename-coreutils_6-12_O2,dir-coreutils_8-30_O2,30824,129680,full,0,0,0,no
basename-coreutils_6-12_O2,chmod-coreutils_7-6_O2,30824,51320,full,0,40,0,no
basename-coreutils_6-12_O2,date-coreutils_6-12_O2,30824,67688,full,0,35,0,no
basename-coreutils_6-12_O2,cut-coreutils_6-12_O2,30824,47208,full,0,51,0,no
basename-coreutils_6-12_O2,dir-coreutils_7-6_O2,30824,109128,full,0,3,0,no
basename-coreutils_6-12_O2,date-coreutils_7-6_O2,30824,63608,full,0,32,0,no
basename-coreutils_6-12_O2,dircolors-coreutils_6-12_O2,30824,43112,full,0,57,0,no
basename-coreutils_6-12_O2,df-coreutils_7-6_O2,30824,67696,full,0,31,0,no
basename-coreutils_6-12_O2,chgrp-coreutils_8-30_O2,30824,59560,full,0,29,0,no
basename-coreutils_6-12_O2,df-coreutils_6-12_O2,30824,71792,full,0,27,0,no
basename-coreutils_6-12_O2,cksum-coreutils_8-30_O2,30824,34984,full,0,53,0,no
basename-coreutils_6-12_O2,base32-coreutils_8-30_O2,30824,39080,full,0,49,0,no
basename-coreutils_6-12_O2,chgrp-coreutils_7-6_O2,30824,55400,full,0,40,0,no
basename-coreutils_6-12_O2,chcon-coreutils_7-6_O2,30824,55400,full,0,35,0,no
basename-coreutils_6-12_O2,comm-coreutils_8-30_O2,30824,39112,full,0,56,0,no
comm-coreutils_7-6_O2,chown-coreutils_8-30_O2,30824,63656,full,0,43,0,no
comm-coreutils_7-6_O2,basename-coreutils_8-30_O2,30824,30888,full,0,76,0,no
comm-coreutils_7-6_O2,csplit-coreutils_6-12_O2,30824,116840,full,0,13,0,no
comm-coreutils_7-6_O2,df-coreutils_8-30_O2,30824,84760,full,0,14,0,no
comm-coreutils_7-6_O2,b2sum-coreutils_8-30_O2,30824,55496,full,0,37,0,no
comm-coreutils_7-6_O2,csplit-coreutils_7-6_O2,30824,112760,full,0,0,0,no
comm-coreutils_7-6_O2,cut-coreutils_7-6_O2,30824,43112,full,0,57,0,no
comm-coreutils_7-6_O2,dd-coreutils_7-6_O2,30824,51328,full,0,46,0,no
comm-coreutils_7-6_O2,cp-coreutils_6-12_O2,30824,104568,full,0,12,0,no
comm-coreutils_7-6_O2,dd-coreutils_8-30_O2,30824,71888,full,0,23,0,no
comm-coreutils_7-6_O2,chmod-coreutils_8-30_O2,30824,59592,full,0,49,0,no
comm-coreutils_7-6_O2,base64-coreutils_6-12_O2,30824,39016,full,0,60,0,no
comm-coreutils_7-6_O2,chroot-coreutils_6-12_O2,30824,30824,full,0,63,0,no
comm-coreutils_7-6_O2,cksum-coreutils_6-12_O2,30824,34920,full,0,60,0,no
comm-coreutils_7-6_O2,dir-coreutils_6-12_O2,30824,109080,full,0,7,0,no
comm-coreutils_7-6_O2,chroot-coreutils_8-30_O2,30824,39080,full,0,57,0,no
comm-coreutils_7-6_O2,dircolors-coreutils_7-6_O2,30824,34920,full,0,56,0,no
comm-coreutils_7-6_O2,cat-coreutils_8-30_O2,30824,35048,full,0,65,0,no
comm-coreutils_7-6_O2,chgrp-coreutils_6-12_O2,30824,59496,full,0,46,0,no
comm-coreutils_7-6_O2,dircolors-coreutils_8-30_O2,30824,43184,full,0,48,0,no
comm-coreutils_7-6_O2,date-coreutils_8-30_O2,30824,100552,full,0,4,0,no
comm-coreutils_7-6_O2,cat-coreutils_6-12_O2,30824,55432,full,0,42,0,no
comm-coreutils_7-6_O2,base64-coreutils_7-6_O2,30824,30824,full,0,80,0,no
comm-coreutils_7-6_O2,chmod-coreutils_6-12_O2,30824,55400,full,0,37,0,no
comm-coreutils_7-6_O2,chcon-coreutils_8-30_O2,30824,63656,full,0,29,0,no
comm-coreutils_7-6_O2,cp-coreutils_7-6_O2,30824,100488,full,0,19,0,no
comm-coreutils_7-6_O2,cat-coreutils_7-6_O2,30824,51352,full,0,52,0,no
comm-coreutils_7-6_O2,comm-coreutils_6-12_O2,30824,34920,full,0,64,0,yes
comm-coreutils_7-6_O2,basename-coreutils_7-6_O2,30824,26728,full,0,75,0,no
comm-coreutils_7-6_O2,chcon-coreutils_6-12_O2,30824,59496,full,0,22,0,no
comm-coreutils_7-6_O2,dir-coreutils_8-30_O2,30824,129680,full,0,0,0,no
comm-coreutils_7-6_O2,chmod-coreutils_7-6_O2,30824,51320,full,0,52,0,no
comm-coreutils_7-6_O2,date-coreutils_6-12_O2,30824,67688,full,0,37,0,no
comm-coreutils_7-6_O2,cut-coreutils_6-12_O2,30824,47208,full,0,54,0,no
comm-coreutils_7-6_O2,dir-coreutils_7-6_O2,30824,109128,full,0,9,0,no
comm-coreutils_7-6_O2,date-coreutils_7-6_O2,30824,63608,full,0,42,0,no
comm-coreutils_7-6_O2,dircolors-coreutils_6-12_O2,30824,43112,full,0,55,0,no
comm-coreutils_7-6_O2,df-coreutils_7-6_O2,30824,67696,full,0,39,0,no
comm-coreutils_7-6_O2,chgrp-coreutils_8-30_O2,30824,59560,full,0,40,0,no
comm-coreutils_7-6_O2,df-coreutils_6-12_O2,30824,71792,full,0,28,0,no
comm-coreutils_7-6_O2,cksum-coreutils_8-30_O2,30824,34984,full,0,60,0,no
comm-coreutils_7-6_O2,base32-coreutils_8-30_O2,30824,39080,full,0,64,0,no
comm-coreutils_7-6_O2,chgrp-coreutils_7-6_O2,30824,55400,full,0,48,0,no
comm-coreutils_7-6_O2,chcon-coreutils_7-6_O2,30824,55400,full,0,45,0,no
comm-coreutils_7-6_O2,comm-coreutils_8-30_O2,30824,39112,full,0,66,0,yes
chown-coreutils_8-30_O2,basename-coreutils_8-30_O2,63656,30888,full,0,42,0,no
chown-coreutils_8-30_O2,csplit-coreutils_6-12_O2,63656,116840,full,0,49,0,no
chown-coreutils_8-30_O2,df-coreutils_8-30_O2,63656,84760,full,0,55,0,no
chown-coreutils_8-30_O2,b2sum-coreutils_8-30_O2,63656,55496,full,0,71,0,no
chown-coreutils_8-30_O2,csplit-coreutils_7-6_O2,63656,112760,full,0,39,0,no
chown-coreutils_8-30_O2,cut-coreutils_7-6_O2,63656,43112,full,0,60,0,no
chown-coreutils_8-30_O2,dd-coreutils_7-6_O2,63656,51328,full,0,68,0,no
chown-coreutils_8-30_O2,cp-coreutils_6-12_O2,63656,104568,full,0,52,0,no
chown-coreutils_8-30_O2,dd-coreutils_8-30_O2,63656,71888,full,0,69,0,no
chown-coreutils_8-30_O2,chmod-coreutils_8-30_O2,63656,59592,full,0,83,0,no
chown-coreutils_8-30_O2,base64-coreutils_6-12_O2,63656,39016,full,0,52,0,no
chown-coreutils_8-30_O2,chroot-coreutils_6-12_O2,63656,30824,full,0,26,0,no
chown-coreutils_8-30_O2,cksum-coreutils_6-12_O2,63656,34920,full,0,40,0,no
chown-coreutils_8-30_O2,dir-coreutils_6-12_O2,63656,109080,full,0,48,0,no
chown-coreutils_8-30_O2,chroot-coreutils_8-30_O2,63656,39080,full,0,53,0,no
chown-coreutils_8-30_O2,dircolors-coreutils_7-6_O2,63656,34920,full,0,30,0,no
chown-coreutils_8-30_O2,cat-coreutils_8-30_O2,63656,35048,full,0,48,0,no
chown-coreutils_8-30_O2,chgrp-coreutils_6-12_O2,63656,59496,full,0,78,0,no
chown-coreutils_8-30_O2,dircolors-coreutils_8-30_O2,63656,43184,full,0,51,0,no
chown-coreutils_8-30_O2,date-coreutils_8-30_O2,63656,100552,full,0,41,0,no
chown-coreutils_8-30_O2,cat-coreutils_6-12_O2,63656,55432,full,0,69,0,no
chown-coreutils_8-30_O2,base64-coreutils_7-6_O2,63656,30824,full,0,43,0,no
chown-coreutils_8-30_O2,chmod-coreutils_6-12_O2,63656,55400,full,0,74,0,no
chown-coreutils_8-30_O2,chcon-coreutils_8-30_O2,63656,63656,full,0,73,0,no
chown-coreutils_8-30_O2,cp-coreutils_7-6_O2,63656,100488,full,0,54,0,no
chown-coreutils_8-30_O2,cat-coreutils_7-6_O2,63656,51352,full,0,66,0,no
chown-coreutils_8-30_O2,comm-coreutils_6-12_O2,63656,34920,full,0,39,0,no
chown-coreutils_8-30_O2,basename-coreutils_7-6_O2,63656,26728,full,0,39,0,no
chown-coreutils_8-30_O2,chcon-coreutils_6-12_O2,63656,59496,full,0,55,0,no
chown-coreutils_8-30_O2,dir-coreutils_8-30_O2,63656,129680,full,0,40,0,no
chown-coreutils_8-30_O2,chmod-coreutils_7-6_O2,63656,51320,full,0,75,0,no
chown-coreutils_8-30_O2,date-coreutils_6-12_O2,63656,67688,full,0,74,0,no
chown-coreutils_8-30_O2,cut-coreutils_6-12_O2,63656,47208,full,0,63,0,no
chown-coreutils_8-30_O2,dir-coreutils_7-6_O2,63656,109128,full,0,49,0,no
chown-coreutils_8-30_O2,date-coreutils_7-6_O2,63656,63608,full,0,74,0,no
chown-coreutils_8-30_O2,dircolors-coreutils_6-12_O2,63656,43112,full,0,54,0,no
chown-coreutils_8-30_O2,df-coreutils_7-6_O2,63656,67696,full,0,77,0,no
chown-coreutils_8-30_O2,chgrp-coreutils_8-30_O2,63656,59560,full,0,80,0,no
chown-coreutils_8-30_O2,df-coreutils_6-12_O2,63656,71792,full,0,72,0,no
chown-coreutils_8-30_O2,cksum-coreutils_8-30_O2,63656,34984,full,0,43,0,no
chown-coreutils_8-30_O2,base32-coreutils_8-30_O2,63656,39080,full,0,59,0,no
chown-coreutils_8-30_O2,chgrp-coreutils_7-6_O2,63656,55400,full,0,81,0,no
chown-coreutils_8-30_O2,chcon-coreutils_7-6_O2,63656,55400,full,0,83,0,no
chown-coreutils_8-30_O2,comm-coreutils_8-30_O2,63656,39112,full,0,60,0,no
basename-coreutils_8-30_O2,csplit-coreutils_6-12_O2,30888,116840,full,0,14,0,no
basename-coreutils_8-30_O2,df-coreutils_8-30_O2,30888,84760,full,0,12,0,no
